42,是正品，实惠又便宜。快递真心快呀，上午买的下午就收到了。赞
43,洗发水也是正品，和上次在京东商城买的51块多的一模一样，非常满意的一次购物，物流也快，包装的也很好，非常满意，
44,物流快！次日到手。比超市便宜！甚至更方便购物！赞！五分好评！
45,东西不错，惊喜的是物流速度，真心快，当天晚上下单，第二天早上就到了，确实值得称赞
46,还没用呢，包装得很好，呵呵相信和支持天猫超市
47,新顾客有优惠，买了挺多的，一直喜欢海飞丝洗发水的味道。
48,物流快，而且包装得很仔细，不用担心液体流出！十分好，感谢！
49,不错 挺好的 质量不错 全五星啦 赞赞赞
50,非常适合，非常感谢，非常值得，非常不错，非常高兴，非常期待，非常甜美，非常棒，赞一个！
51,天猫超市一如既往的好，还会继续支持！物流非常给力，加油！
52,物美价廉！！天猫超市送货一流的，今天下单，明天就到了！！好快！！以后省的去超市了！！
53,昨天下午拍今天早上到，包装得很好，品质当然是信得过，又超级方便还比超市便宜。
54,快递速度还可以，比本地超市便宜，零食都没有被压坏。好评！！
55,质量还行，洗发水是真心不错，蚊香味道也不错！
56,非常好，快速方便，质量好，分开包装，秒杀超市
57,东西挺好用的。天猫超市快递真的很好，很到位比京东还好。
58,还不错，快递包装也好，也快很满意
59,很不错主要是价钱挺实惠的！期待多搞优惠活动！ 快递真的很快2天就到货
60,超级划算，很好很实惠 放心产品
61,便宜实惠！生活用品现在基本上都在天猫超市买！优惠多多！
62,天猫越做越好～东西越来越值～快递快～隔天就收到了～点赞～
63,
64,很好 ， 比超市便宜，实惠，性价比高 ，好评，还会再来
65,超级快超级快~哈哈哈，快递员姐姐说你昨天不是刚来过吗?这么快速更喜欢这个了&hellip;&hellip;感觉京东已经没什么了?关键也不贵~多买些促销品~以后网购生活用品就在这里了！
66,信任天猫，所有都好好，快递还快。不错⊙▽⊙好评！
67,海飞丝很不错！正宗！用完后再来买！好评全5
68,很少用海飞丝，这款控油的好点吧，丝质顺滑那款我用着过敏！！！用海飞丝洗的时候一定要冲水冲得很干净很干净才行，不然容易过敏！
69,这次购买超值，有优惠，货还特别好，天猫超市体验真棒
70,怎一个好字了得，因此好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好
71,很优惠好评好用支持天猫
72,宝贝儿已收到，非常满意，物流也给力，特给全五星好评！
73,物流速度杠杠滴，拍完一天就到了，速度！！！   味道挺好闻，用这也很不错，值得推荐
74,"天猫超市就是快,包装也不错，最重要是实惠，比超市便捷！"
75,天猫超市还真方便！商品很好 很好，天猫超市还真方便！还优惠了15元。
76,经过我的亲身体验，这家店信誉是相当地不错。宝贝的质量更像钻石一般。太感谢了！ 不要以为信誉低的卖家货质量不好。我用我的亲身经历告诉大家，掌柜服务态度非常好。商品质量也非常不错。顶你了！
77,"质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物"
78,第一次用，觉得很好用，用完两天后头发还是那么柔顺，非常喜欢。 晚上下单，第二天中午就到了，五分！！
79,很实惠的，质量也好，物流快，5分好评
80,非常快，第一天拍的第二天到，服务非常好，送货上门，值得给五星。
81,宝贝收到了，昨天才买的，今天就收到了，物流快，大爱?，好评！全五分
82,经常来买东西，超级好。看好你，加油。
83,海飞丝洗发我正常买，很好用 。
84,一直都用这个牌子，好很韧不容易烂。而且又便宜。。味道也很好闻。真的很不错。推荐大家用呀。感觉不像是真货？不好用。别买。
85,很好，天猫超市值得信赖。五分好评！ 好评！
86,很好，清凉舒适，洗了头不痒。
87,愉快的购物，就是买二付一难得理解一些，百度也说得不清楚，有待改进。其他都蛮好蛮方便的。
88,嗯，非常好用，然后非常多，非常保暖，非常优惠，值得推荐，值得购买，很好，很棒。
89,确实很方便，不用去逛超市节省好多时间。物流超超超快。
90,价格便宜，质量好，发货快，既省钱又方便
91,送货快，跟超市买的一样。还能送货到家，实惠方便，赞，赞。。。。。
92,
93,一直在天猫买日用品，送货上门省不少心，价格实惠品质有保障。
94,特价买的。很好。用过之后再评价。快递服务真是大大的赞一个
95,不错哦，一如既往的快，隔天就到了，赞一个
96,价格适中，物美价廉！这个气味的洗发水是感觉最清爽的！夏天洗特别舒服！
97,
98,东西很全，保障很好，很赞
99,若要老伴开心，做饭！ [呲牙]若要儿女开心，做牛！若要朋友开心，做东！[呲牙]若要全家开心，做官！ 若要自己开心，做梦！[调皮][调皮] 自从有了微信，我们就过上了从前皇帝般的生活[憨笑][憨笑]，每天早晨醒来的第一件事就是像皇帝批阅奏折一样看朋友圈、刷微信 、审阅天下大事、顺便再点几个赞、感觉不错的留几处言，告诉文武大臣，朕知道了[偷笑][偷笑]&hellip;&hellip;这一天过的，爽！！！[呲牙][呲牙] 如今人人都在玩手机，若干年后&hellip;&hellip;墓碑上只刻二维码，路过时拿出手机扫一扫，一生的故事就出来了，爱过谁，恨过谁，还牵挂着谁&hellip;&hellip;这叫&ldquo;扫墓&rdquo;，这还不是最可怕的，最可怕的是你扫完之后收到一条消息，上面写着：对方已同意添加你为好友[呲牙][呲牙][呲牙][呲牙][呲牙][呲牙]       好好活着，很多好事都在招手呢。    继国家拟出台65岁退休政策后，北京出台95岁的老人看病不要钱，山东立即宣布100岁以上老人可免费天天登泰山，河南则对110岁以上老人放宽五胎政策，深圳立即实施对120岁以上老人免费分房的惠民措施，上海大胆创新对130岁以上老人取消一夫一妻制，内蒙古也不甘示弱，决定给140岁的老人免费办理
100,清爽(⊙o⊙)&hellip;(⊙o⊙)&hellip;(⊙o⊙)&hellip;
101,宝贝经济实用，真的很好用，大爱海飞丝，物流快，好评。
102,很好，很好很好，重要的事情说三遍。很好，超级好，真的超级好
103,东西不错，舒肤佳不贵，挺好用的，比外面便宜多了。
104,这个洗发水挺好用的，本来有头皮屑蛮多吸，洗得蛮清爽舒服的。好评天猫超市买的东西挺好的快递也挺好的
105,不错不错，物流快。便宜便宜。用啦25块的优惠券。
106,经常在天猫超市购物，价格比外面便宜点又方便，东西也比较好用，好评
107,
108,气味挺好，应该是正品，物流又快，买了几件，其他还没用.有优惠下次再来.
109,海飞丝挺不错的，是正品，和以前在超市里面买的一样，赞 物流超快，十分满意
110,第二次来天猫超市买日用品，速度是超快，隔天就到了，很方便，东西也很超值，同事看到了都要我帮买呢。
111,常用海飞丝了，柠檬味大爱，价钱不贵，物流也能按时送到，很好
112,宝贝收到了，包装很好、严实，看得出来卖家很细心质量很好，卖家发货也是很快，物流也相当给力，非常满意！！！
113,很好用，发货快，客服态度很好，很人性化大赞客服
114,东西很好，各方面都非常的好，非常的好，非常的好！很喜欢，我另外一个号也购买几年了，这次拿新号刷单，还是一样的价格一样的服务之恋，所以不得不点赞！支持卖家！
115,方便，快捷，实惠，非常好
116,价格和超市差不多，超市搞活动也会有这样的，但省事，不用跑出去逛。物流比较快，10买，11日到。 物流比较快，10买，11日到。
117,很不错的宝贝，快递很快，很喜欢，下次还来！ 很周到，很满意！
118,天猫超市就是好，快捷方便银子少！持续好评！东西多，货又重，辛苦送货俩公婆喽
119,速度很快，质量很好，跟大福源买的一模一样，价钱还便宜几十块钱，很不错。
120,一点也没有漏。太好了。包装着很严实。正品。正品。必须支持。
121,快快快。 东西看起来都很好。下次还在天猫超市买
122,发货物流都很快，昨天下单，今天收货，到货包装完好。天猫超市都是正品，一直在用这种油，和以前买的一样香味浓郁，活动价格也实惠。希望是真品
123,一如既往的好，洗完头凉凉的，香香的，头脑清醒了不少，特舒服。
124,客服很热情，东西收到了，很喜欢，很满意，包裹的很好，下次一定再次光顾，祝老板生意兴隆！
125,速度快，服务好，&ldquo;形象气质佳&rdquo;
126,很不错哦，而且价格很优惠，物流大哥可速度了，给大大的点赞
127,非常好，推荐哦，好用，非常好用，不得了哦
128,货很快就收到了，包装的很严实，一点都没有洒出来，物流赞一个，看图 很好
129,好，在天猫购物方便又快捷，产品也好，好评。
130,客服好，物流快，价格优惠，诚信至上，好评加赞
131,快递速度还可以，比本地超市便宜，零食都没有被压坏。好评！！
132,非常适合，非常感谢，非常好，非常棒，非常值得，非常不错，非常期待，非常高兴，非常甜美，赞一个！
133,不错，正品！物流挺快，态度也好！比超市便宜
134,价格实惠！便捷！物流非常快！很满意！
135,物流快 宝贝喜欢 打折的时候买的 很实惠 下次还会来  棒棒哒。
136,洗发水还没用过，但是来的时候就是这样了，可能是压嘴没拧紧的缘故，本来申请退款了后来又取消了，退回去他们洗一洗然后又会发给另外的买家，怎样算来都是我们消费者买单，还是发图片上来让大家看一下，这天猫超市卖的啥玩意？可能是是售后太多了，客服都整了个机器人。
137,好用，实惠，方便，送货快，态度好，很好很好。
138,宝贝品质很好，值得购买，全5分好评!!!!!!!!!!!!!!!!
139,第一次在天猫超市买东西，还不错。发货有点慢但物流很快，不到还帮忙转快递。跟超市买的一样，日期都很新鲜，海飞丝没有外溢，很喜欢！会回购的！
140,物流很快，当天买当天就到了，而且便宜。用了在评价
141,包装完好，速度很快，五星好评！
142,好評，派送很快，支持，又划算
143,很好用，一直都用这个牌子，很顺滑，不错。
144,一直都用这个牌子，感觉很清爽，不错，好评。
145,嗯，发货很快，东西不错，邮递员很好，送到楼下！！5星好评！！
146,不错，非常清凉，天气热了洗着舒服
147,货已收到，物流快递服务态度很好。这洗发水不错，用国过以后头发变得很清香，我喜欢。
148,还不错喔，味道挺好闻的，效果也挺好的。 快递真的超快
149,"质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物"
150,物流快，十分好用，下次还来。包装的还可以。
151,洗发露好用，价格优惠，而且物流快，越来越喜欢在天猫超市买东西 好评
152,速度快品质好，很方便
153,宝贝儿已收到，非常满意，物流也给力，特给全五星好评
154,好东西值得拥有。洗起来顺滑呢？
155,快递小哥下雨了还来送货，值得赞扬啊，本来怕物品会漏，马上拆开物品包装得很好一点都没有漏，价廉物美
156,老客户了，都买了6次，东西很好，快递服务很好全5星好评 好评
157,便宜，实惠，又好用，天猫天猫我爱你，记得下次五折再叫我。比超市便宜了20块。
158,物流就是快，快递员服务也很好，还送了小礼物，不错不错，赞
159,卖家态度很好，商品质量也很好，下次还会来，给卖家32个赞
160,天猫购物方便快捷，还能用优惠券，超划算！当然质量更不用担心！
161,很好 !!!很喜欢 ~~~不错 !全5分!
162,真的是太坑啦，我买了收到货的那天点进去看价钱，居然便宜了20块钱。现在我都怀疑这东西值不值这个价。简直是乱标价的，虽然现在又改价了，但我有截图。看图吧，下次再都不来这里买东西了
163,很满意，东西很好，用过在来评好评
164,质量好，服务好，态度一?，值得赞一个。
165,品质好，发货快，物流给力
166,快递大哥服务非常好&hellip;速度很快很满意的一次购物&hellip;&hellip;赞
167,挺好的，物流也快，东西也给力，赞，经常买的
168,很实惠，特别是海飞丝洗发精同超市比便宜了好多，下次还会再来的！
169,
170,物流快东西便宜又实惠天猫超市就是好。
171,挺大一瓶  家庭装  好用，到货很快 比超市实惠方便
172,
173,刚好有优惠活动，好实惠！！一直用海飞丝！！
174,好，快递给力，包装很好，第一次在天猫超市买东西，
175,超值优惠，价廉物美，包装结实，寄来毫无破损，还会再买。
176,很好 收货很快，然后也没有溢出来，包装得很好。
177,超市的优惠也是多，物流给力给力。包装很赞送货快速应该是正品好评！谢谢店家生意兴隆。
178,天猫超市用品既优惠又好用，性价比超高滴！值得购买！而且送货到家，省钱省力！
179,挺好用的，价格有优惠。最大的问题是箱子没塞紧，瓶口都撞歪了，撒出来的洗头液污染了一起买的其他物品。考虑价格有优惠，所以才给4分
180,根本就不是正品，感觉是用过的里面的洗发水只有瓶子容积的四分之三，而且挤压开关也是坏的 拧不开
181,在天猫买了很多次了，方便快捷，有时候还会有优惠咯。在天猫买了很多次了，方便快捷，有时候还会有优惠咯。在天猫买了很多次了，方便快捷，有时候还会有优惠咯。
182,
183,应该是正品，刚洗了一次，还好。派送很快，出乎意料的速度！！！点赞！
184,比超市购买的比较划算，是正品，很好用。
185,刚好赶上它特价的时候，750ML蛮大的，用微信扫过它的条形码，能显示是宝洁的产品，是正品，等用了之后再追加，它的包装也挺好的，没有外溢的情况
186,宝贝好，经济实惠！物流快，相当好的说！！
187,我一打开包裹就是这样子的，原来是瓶盖盖歪了，一开始以为天猫超市放心一点，想不到啊，唉本来想找在线客服，也没有找到
188,速度很快，比在超市有优惠，而且直接送到楼下，省时省力，好
189,很好，价格实惠，而且到货速度非常快
190,很好，比超市里面便宜，物流很快，而且头发真的感觉，这个口子有点软的塑料壳也软。
191,这次居然漏了出来，包装没有以前好，是不是换人了。帮妈妈买的，用后再追加
192,一直用的牌子，一如既往的好，发货和快递超快，非常满意全五星。
193,东西挺好 发货也快 就是对快递很不满 打电话给我的时候我在床上 穿好衣服他又打电话过来了 说放门卫了&hellip;&hellip;我说就等我十分钟 他说他很忙 直接放门卫就走了 草泥美什么态度 玛勒戈壁
194,一直以来的选择，去屑止痒很有用。洗了头发也没那么油。
195,第一次在天猫超市买货，感觉不错，不用去实体店，还相对便宜，直接送到，嗯，好用的话再光顾。
196,网购既方便物流又给力，而且宝贝质量好，超赞！全满分！
197,真的很划算，真品，好用！比实体店方便！下次再来！
198,这个没那么划算了，跟超市价格差不多
199,东西看起来不错。  喜欢好评速度很快。 好评好评。  东西没用。 先评价了先
200,东西是好的，就是包装要改进，喷嘴颈部可能被摔破会有洗发水从颈部溢出，我把自己用完了的海飞丝洗发水喷嘴换上就没有事了，懒得退货了。质量跟实体店买的用起来一样，这里价格便宜一点还包送货。
201,不错，正品！物流挺快，态度也好！下次还来天猫超市买东西，很方便，希望有更多优惠就更好了
202,为什么翻牌的福利商品转眼就恢复原价了呢？ 为什么翻牌的福利商品转眼就恢复原价了呢？ 为什么翻牌的福利商品转眼就恢复原价了呢？
203,漏了3分之1头那里没用保鲜捆绑一下，漏了多可惜?
204,一打开要漏出来的样子，看起来还行吧
205,洗发水漏出来了，还没用。
206,香味浓度不错，还没用！用后再来！
207,
208,价格比超市便宜很多  洗发水没什么好坏  每个人的发质不一样 效果就不一样 反正我都是两种替换用
209,货品收到包装的很好，没有破损，应该是正品，还没有用，评价一般的主要原因是买这批货时，因为漏买几样货品，所以当时我已经选择整批退货，重新再下单了，当时已显示整批退货，正在处理的状态，但隔天一查，已经在发货状态了，是什么原因终止正在处理退货的，肯定关系到天猫超市工作人员人为操作不退货的，那是不是代表不可以退货呢？
210,很不错，挺实惠的，还有就是快递很快
211,晚上洗头用了！感觉好像不是那个味道！不知道怎么说！
212,洗发露用着挺舒适的，去屑效果不错，物流很快，五分好评
213,整个箱子都是洗发水 食品全部都是洗发水 还能吃吗？吃坏肚子找谁负责？
214,包装完整，里面的洗发水包装严实，赞一个，快递的态度很好，赞一个
215,不错，很用心，怕倒出来，包装很严实，赞点。.
216,天猫超市买东西是方便 可客服简直无语 搞半天就机器人自动回复 什么都不管
217,很实惠的大瓶，气味也很好闻，物流很快哦。
218,物流真是快，昨天晚上买的，第二天早上就到了，不过还没用，但是包装都很好，价格实惠。所谓物美价廉就是天猫超市了&hellip;&hellip;
219,物流真是快，昨天晚上买的，第二天早上就到了，不过还没用，但是包装都很好，价格实惠。所谓物美价廉就是天猫超市了
220,
221,不错，一下买了三样，比超市便宜
222,包装良好，期待使用效果
223,包装比较规范，发货隔天到，质量信得过。我当时手机没电了，快递员打了两次电话最后特意留短信通知。做活动时价格实惠。就是超重加钱这个比较难搞。5分。
224,产品非常好，物流非常非常非常的快，超赞。必须全5分好评。 产品非常好，物流非常非常非常的快，超赞。必须全5分好评。
225,啸之茨纳米 溶解罪恶的海啸铠甲，拥有淹没巨啸的力量 合体
226,一直用开这个品牌的洗发水，希望是正品!
227,包装严实，很不错，用过后再来追评
228,海飞丝洗发水不错，包装用心赞。
229,很稀，跟上次买的完全不同，48.8，便宜没好货，怪自己贪小便宜，48.8 完全是坑爹货，洗了一次仍在一边，估计是拿以前的正品勾兑两瓶来卖！
230,物流迅速，洗发露还未使用，打开瓶盖看了一下，感觉不错，满意。
231,一直在用这个，第一次在天猫买。快递很好，第二天到货用菜鸟驿站还特地打个电话说一声，其他快递直接丢下都不跟你打招呼的
232,还没用 但是包装很好 买来第二天就送到了 大赞
233,一直使用海飞丝洗发水，去头皮清新不油腻，超爽！
234,是正品扫描和超市的一样  很划算
235,看起来不像正品，跟家乐福买的香型不同，包装颜色有差异。而且瓶子软软的，家乐福的瓶子拿起来有硬度一点。。感觉买到假的了
236,洗发水是搞活动时买的，可惜限购1瓶，否则的话我就多买几件了，物流很慢这次，要3-4天才收到货。不知洗发水是不是正品，但愿它是正品吧。包装的严实程度有待加强。勉强给个五分吧。 好评。
237,hi胡歌后宫high胡歌后宫high胡歌后宫high胡歌后宫high胡歌后宫high
238,好，划算，方便，送货快捷，
239,不错很划算！送的也快！
240,货已经收到了，发货的速度非常快，数量也没有少，质量跟超市的一样好，还送了一包橡皮刷，小孩子非常喜欢 ，挺不错的一次购买~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
241,还没用哦，用过后再来评价，先好评吧？
242,好快，昨天下单，今天就收到了。宝贝很好，赞一个。
243,一个字，好好好好好好好好好好好好好好好好好好好好好好好好好好！！
244,有点小失望！竟然寄到过来是这样子～太不该了
245,海飞丝头屑去无踪。
246,总是这么划算
247,非常满意天猫超市的服务，送货到家门口，爬楼不容易，关键还是每次都送上来，很满意，值得赞??
248,盖子没有拧稳，都漏出来好多，好浪费，最后漏出来拿来洗衣服，没有荧光剂
249,打开竟然是这样的 无语
250,凉快啊，好用，就是挺贵的，隔天就到了！
251,去你大爷，老子第一次给人差评，看的时候40多，付钱的时候变成60多。还有付钱之后才看到评论里都说是假货。昨天收到之后试了一下，假的不能再假，洗过头皮还痒，而且还感觉油乎乎，。天猫超市华南站就没有人管管吗？你是当我们从来没用过海飞丝还是怎地？
252,很不错，稍微比超市便宜一点点，但并未是预定时间送货，我预定的晚上6：00-21：00，如果你们送不到大可不要让客户去选这个时间，但还是第二天送来了，送货员的态度很好，很有礼貌
253,还没有，香味挺凉爽的，包装很好，赞
254,
255,嗯，以前用的瓶装不是挤压型的。感觉这个瓶子外观好丑。比例有点不协调。呵呵哒了这设计感，等用了再来评价内外吧
256,收到这样惊喜，真是太意外了，问客服这到底是什么一回事，都不搭理人，这算什么&hellip;&hellip;最讨厌这样天猫了&hellip;&hellip;
257,食品和洗涤用品一起买，还不分开装好，液体全部压在蛋糕上，都压烂了，我给钱买蛋糕碎吃吗？发货的，装箱的没懂脑筋吗？这样装，还不能差评？差评！！！
258,服务很热情，物流很快，非常满意的一次购物，并且客服态度也非常好。值得买，全五星好评
259,好好好尴尬好好好好好好好好好好高好高刚满
260,这么大一瓶，我估计要用上几个月了。
261,海飞丝多年来一直用应该不错
262,东西收到了，还没用，不知道怎么样。
263,宝贝是正品，洗过头皮凉凉的
264,外包装很好，虽然内包装很简单但东西完好没有溢出。跟超市买的一个味道应该是正品。
265,价格有点贵，实体店卖55元一件，而这里平时竟然卖到六十多元，而且还不含运费的，价格太贵了，看来只有搞活动时来买才划算的。洗发水还没用过，等用完后再来评价吧。 好评。
266,日期到19年才过期，四十几块，比超市的便宜多了，味道也挺好闻的。
267,还可以。。搞活动的价格没是没有便宜的。
268,希望是正品啊
269,老婆很喜欢！天猫超市太棒了！
270,买了很多次的东西就这次买得太差了和清扬一起买的清杨还好但海飞丝瓶子开过了感觉是二手过更可能是假货扫条码没价格而清扬却有重量也有差别
271,邮寄来的时候都成这样了，浪费了好多，必须差评
272,差评，马上做活动反正不会写的，到某东一看49.9，买完一看降价20元！ 不靠谱，再也不到天猫买了！！！
273,质量我就不谈了，超市的服务真的有待提高。我拍了买二付一的洗手液，结账的时候还是收了我2份洗手液的钱，拨打客服电话告诉我可以申请退差价25块，所以我就申请退款了，最后款子是退了，洗手液没发。经过N次客服电话，客服只会回复一句话，我们无能为力。虽然最终补发了一份洗手液，但是这次购物非常不愉快，天猫超市根本没有把顾客放在第一位。另外，买二付一的最后收2份钱让我非常不爽，这明显是在欺诈，没有注意到这个细节的顾客就只能上当受骗啦，难道买二付一就是幌子，专门骗人的？
274,还没用，也不知道是不是正品。
275,不知道是真的还是假的，前面全部跟我在万宁买的是一样的，后面的字体不一样。字体大小也不一样。怀疑是不是真货。而且买了之后才发现沃尔玛价格打特价还便宜一块
276,还没用，觉得海飞丝这种比较控油了，搞活动买便宜了点，没查是不是正品，
277,一直都在用海飞丝，比超市便宜多了，希望是正品
278,昨天下的单，今天就到货了 包装得很好? 还没用，后面用了再追加评论。  快递小哥也很负责任  不是本人去领也要他背电话号码～
279,划算！反正天天洗头，不用太好的洗发水，这个价格很划算，我用洗发水太快了，750毫升，一个人，不到5个月就用没了。
280,诶，这个洗发水觉就确实可以去控油还可以哦。味道闻起来也挺喜欢拉死都拉很柔和，挺顺的。
281,正品就是正品，只是到手后我朋友跟我说，超市比这个还便宜呢。
282,价格变动比变脸还快，价格有可能一天三变，如果拍下不看清楚购物车价格，分分钟比超市贵很多。无法在手机一淘下单，一付款就提示错误。
283,质量很好，包洗完好。
284,超市卖75元左右，现在特价48.8买到，划算，相信天猫不会弄假货，，但是有可能是电商特供
285,应该是正品～还没用
286,很满意，可惜明明买了5样，现在一检查少了2样，只付了3样的钱。当时都是一起加入购物车的怎么会掉2件呢？又要再买！哎 很满意
287,好，很好，非常好，很实惠。
288,还没有使用，不知道效果怎么样，不过价格比超市优惠不少。
289,包装挺好的，洗发水还没有使用，不知道以后用起来会怎么样，价格还是挺实惠的，也不贵。
290,应该不是正品来的，次品来的
291,物流速度有点太快了吧，第一次昨天晚上下单明日中午收货。快递打电话给我我都有点不信&hellip;&hellip;洗头水挺好用的是正品。
292,物流够快的，东西也比较实惠i
