325,还行吧，广东产的，500毫升的2瓶69元， 香味挺大的甚至说有点过量了，总体来说还不错了
326,收到回来就用了，味道真的很好闻，去屑功能也不错，洗了之后头发也很柔顺，男朋友也用了，都说不错的，真心的赞！
327,宝贝收到了，五分好评，还送来小包装的非常好，下次再来。谢谢！
328,给大家作为参考吧！还没用，不知道效果如何，但外观和店家描述一致，产品小巧，送了三小包洗发液！服务态度尚可，发货速度快，物流不错！
329,香味是我喜欢的，但是不知道用的效果怎么样，包装很完美像是正品，五分好评。
330,良心产品啊，之前用的洗发水，一般最多隔一天就要洗头啦，用了这个之后，我星期天洗的头，到现在还是非常顺滑，好东西，值得大家购买
331,洗完头发很好闻，泡沫也好多，我头发现在都不需要去理发店做护理了，越来越顺，总体很满意，值得入手
332,东西真的非常好，味道特别香  而且香味持久，真的好喜欢，还打算买一瓶润体乳。以后会经常光顾的。
333,好好好 当天拍下就发货了包装严实 味道香香的 外形好看 优惠时候买的感觉很合适 有需要会来的
334,味道很好闻，绝对的正品，收到当天就使用了下，果断让朋友下单了，还有谢谢卖家的赠品
335,洗发水真的很好，别人推荐购买的，洗得头发很顺，比海飞丝飘柔这样的洗发水好很多！值得购买！
336,运速度很快，味道有点像我之前买的&ldquo;遇见香氛&rdquo;，然后效果比那个好一点，洗完头皮不会发痒，但是会有点油，而且有头屑！我的头发之前都不会有头发，用了这款洗发水才有，吓懵我了。但是香味很持久是真的，而且是正品，这是值得肯定的，之所以用完会出现那些问题，可能也和我的发质有关吧，有点不愉快
337,好东西啊！太香了，可好闻了，而且洗发护发效果超级好，我很喜欢，大爱呀！洗完了头发一直香好几天，嗯，物超所值啊！好评！
338,第一次买   味道不错   应该是正品   送的礼物特别精致  我丫头非常喜欢   赞?
339,很好用，一直都用这个牌子，做活动便宜又实惠
340,非常好用的宝贝很喜欢。每次用完头发都很顺。喜欢的朋友抓紧入手哦。
341,哈哈 猛一看名字跟希特勒接近才选择的 希望能有好体验 包装不错 店家也很大方 正为找不到一款适合自己的苦恼 试用不少都不尽人意 如果好以后再来
342,感觉还是不错的 包装很好 快递也很给力  还没用 但是感觉不错
343,还不错哦(⊙o⊙) 一直很喜欢阿道夫的这种味道 洗发护发一起超值的 (*^&omega;^*)
344,比上次便宜了许多  有赚到的感觉  很喜欢洗发水的香味
345,非常非常的好，以后都用这个牌子了，很香，味道是我喜欢的，用完头发很顺滑，总之真没叫我失望，超级喜欢
346,很优惠的价格好味道很好，下次有需要会再来。
347,超级好用，是正品，特别香，用完之后头发特别柔，特别顺，挺好的，也不干燥啦！以后我会一直用下去呢？也不贵啦！挺好的，特别值，特别喜欢这个。
348,用这个牌子好多年了，第一次尝试这个系列，貌似香味没有去屑那么浓，我现在是长直发，这款洗后真的很顺滑。客户服务很有耐性
349,还没用呢，包装完好，以前用过他家的洗发水味道特别好，洗完头发也特别好，遇上搞活动就囤下了
350,用了一次来评价，味道很香，但不是特别喜欢的味道，第二天起来也有香味，总体不错不太爱出沫，个人喜欢起沫多的，总体不错，好评~
351,还行吧，第一次用，也不知道是不是正品。味道很浓，快递5天了才到。没有想象的效果那么好。还算不错的～还是觉得巴黎欧莱雅更好用～可能这个不是很适合我头发吧。我是干性头发，还可以，可能第一次用效果不明显。过段时间看看对发质有没有效果，再追评。
352,味道很好闻，开始有点像coco洗发水的味道，但是香味不持久，一天多就没了，洗完后很清爽，很喜欢~瓶子很大气，还送了很多试用装
353,香味真的骚，我就是喜欢这种调调，完美，哈哈哈
354,洗发水收到了 感觉很好 这么远的物流颠簸 一点也没有漏出来 气味闻着也很舒服 就是还没有用过 用了好用的话 还会再来光顾的
355,不错，好用，味道真的很香，重要的是不油。我的头发特别爱出油，一般上午洗头发了在外面逛一天下午就出油了，但是这个不会，这个到第二天晚上都只是出了一点油，大赞哈！
356,送朋友一套，优惠活动，好不容易抢到，以后还会再来，大爱全五分
357,用了好常时间才来评价，洗护套装真的很好，特喜欢这香味。洗后发质也很好，真叫香漂四溢。
358,一直在用，味道很好闻，效果也很不错，这已经是第二次买啦，还会再来的！卖家还温馨的赠送了其他功效的试用装
359,物流快～服务好～质量也是杠杠的～能长久保持柔顺以及香味～挺好的一款洗头发套装～觉得下次可能会在搞活动的时候买个大更～瓶的
360,和在实体店买的一模一样，没有查询是不是正品，还和以前用的一样。味道很好闻，头发很滑，很喜欢。
361,用过几次，这次在网上拍到做活动的，很便宜，用过之后追加！整体不错，喜欢，继续关注！谢谢店主送的试用装
362,还没有用，可是闻着好香，以前有同学在用，说好。所以就趁着活动买了，超值价，还送的有四包旅行的。很不错～下次再来！
363,一直用这款，喜欢它的味道，而且洗后头发很顺滑，不错。就是发货速度有待提高阿！从苏州新区送到苏州市区，竟然送了2天！
364,之前是在朋友家用的，被它的味道吸引了，超赞的，回头自己也买了，用得好的话，下次买大瓶的，卖家服务态度也很好，还送了好几包小样。
365,真的特别棒 ，香味持久，洗完之后头发特别顺 超级喜欢，以后就决定用这个了
366,洗发水很香，很浓郁的味道，第二天头发上还有余香，护发素用了头发很顺，可以抚平毛躁。很喜欢。
367,质量很好，味道香香的，还商场一样，是正品，比那便宜好多，物超所值，下次继续光临。
368,跟想象中的一样很棒，非常不错的洗护套装，味道超级好闻，洗后头发柔顺多了，还送了几包小样
369,香味我很喜欢，不过不会持续很久，洗完挺顺滑的，买的很值，我是沙发总也毛躁
370,用微信扫了一下 是正品 自己很喜欢 洗过头发真的是好滑好滑 同学们也很喜欢 香味也不错
371,今天用了洗发水，真心不错，持久留香，护发素不油腻，易冲洗，以后头发挺柔顺的！
372,不明白CK香水调香的调出来为什么是这个味道，和我之前买的别的洗发乳的味道居然相似。但是服务态度挺好的，只是可能个人不喜欢这种味道。
373,他家的阿道夫是正品，和朋友都是用的他家的。我之前有头屑，坚持用了一瓶之后，效果不错，这次买的柔顺的。而且服务态度非常不错。物流也很快，下雨天还在送货。必须好评。
374,一直很喜欢他家的洗发露，香味尤其喜欢，洗完头发顺滑特别多，比别人家的洗发露效果好，只是觉得香味持久度没有以前好，整体不错，会回购的
375,味道很赞&hellip;&hellip;包装非常严实、香味很独特也很持久、不错
376,很棒呢，比我想象中的还要好得多呢，味道也是自己想要的香香的，可喜欢了，本来自己的那瓶没用完，可是用了一瓶这个，自己的就不太想用了，嘿嘿，总之，很棒啦， 是值得推荐的东西哦~~
377,包装十分完美，没有任何破损，快递超级给力，卖家服务态度也很好！还送了四包小样！希望掌柜的，生意兴隆！
378,是用过同学的觉得好才买的  洗完头发香香的  护发乳特别好  用了很顺滑   送了几袋洗发液 还以为送沐浴液试用装呢
379,同事推荐的、都说好用、所以买来试一试、顺丰包裹的很严实、没有任何破损、
380,东西还可以。包装很精致。看到买的人很多评价也很好。用过再来评价。
381,发货收货真是神速，一个字快，怎么洗护比我之前在店里买的还要好呢，可能我在店里买的不是正品，给你家收藏起来以后就在这里买了，很顺，不用护发都很好喜欢
382,
383,昨天到了就用了 这个香味挺好闻的  洗完头发香香的重点是洗的头发很顺！！！！！！真的不错
384,洗发水很好用，洗头后头发很滑，味道也香，还会再买。已经推荐给朋友了
385,味道很好，很喜欢！也很浓，应该是正品！一直用这牌子值得推荐
386,喜欢这个洗发水的味道，用过后才来评价呢，洗完头发很顺滑，我比较喜欢，用完了还会再来买的。
387,挺不错的，以后就打算用这个啦，头发洗之后的感觉很好，而且香味也好闻，客服也不错，总之就是满分好评啦，第一次写评价?
388,今天到货，马上试用，感觉头发柔顺，比较清爽，香味浓馥，鼻敏感要小心哦，还要谢谢老板的小礼物。
389,用的效果真的可好了，睡觉的时候头发的芬芳都让自己好安心，这款洗发膏效果真的很好，棒棒哒，店家还送了好多包袋装洗发膏哦。
390,收到还没用，用过再来追加。不得不说物流服务一流，顺丰就是快，昨天买的，今天就到了。第一次买不知道好不好用，好用的话以后就在你家买了，需要的亲赶紧下手吧，别犹豫啦
391,还行，香味不错。洗过的头发也根顺，比以前海什么，飘什么都给力。
392,很好用，而且香味特别好闻，最重要是价格超值，以后就选你了
393,质量非常的好。发货也快。服务超赞。朋友说这个价格相当的合适，也打算入手了。下次继续合作！ 质量非常的好。发货也快。服务超赞。朋友说这个价格相当的合适，也打算入手了。下次继续合作！
394,洗发水特别的好阿，特别划算，这次真的赚大了，喜欢的人可以赶快买哦，我们下次1还会再买的
395,真的不错！洗一次后再来评论的，头发又香又顺，黑黝黝的，很喜欢啊！
396,"真的不错奥。很划算、真心赞啊，大爱！嘿嘿 ,老顾客啦"
397,是正品～味道很好闻。朋友也说很香但是不腻。给好评～收藏
398,还没用，不过看着挺好，用了再来评!
399,搞活动很划算！囤货！包装细心！还送了赠品！良心商家！旗舰店就是放心！
400,很香，用后头发很顺滑好梳，物流好快，感谢店家送的小袋试用装，送给邻居用过都说很好，用完再来光顾。
401,收到货了，还有试用装，还没用，查过是正品！用了来追评，好用还会来买的！！好评
402,搞活动时买的，真心划算，店家服务好，包装完整，还有小样赠送&hellip;&hellip;买的放心，用的舒心。
403,多次购买了，喜欢它的香味，家里的还没用完，这次遇到活动又买了一套，还没打开用，但相信店家的诚信，所以好评，开用后追加评论！
404,很好、味道很香、很持久！也很顺滑！室友也说要买来用！
405,昨天刚到就拿去洗了，味道好好好闻，而且洗了过后头发很滑很顺，非常喜欢
406,姐姐家的女儿说很香很好用，洗完头发很柔顺。
407,朋友介绍的。618搞活动，不错不错。用完再来。 小礼品欢喜。
408,洗完头发很柔软很滑，这个味道还能接受，挺好的，以后就用这款啦
409,很不错洗的很顺滑 味道也挺好闻的 虽然比平常的稍微贵一些但还是不错的
410,不错不错真的不错，我这用了一次，同事都说好香，除了香头发还特别顺滑，前两天才收到，这不刚刚又付款了，替同事买的
411,挺好的！喜欢这个味道！嘿嘿，朋友们都说很香，而且洗完之后头发确实好滑！
412,太喜欢了，就喜欢香味持久又浓的，一收到就生病住院了，一直可以问道香味，一定还
413,宝贝很好，物流很给力，卖家服务态度很好，就是不知道用着怎么样，好的话下次还会来的。
414,发货很快&hellip;包装也很赞！感觉比在实体店里哈真实！(●&mdash;●)呵呵&hellip;出差才回来&hellip;才拿到&hellip;不好意思晚确认了&hellip;感谢老板的小礼物！其他晚点时候再评价&hellip;
415,香味很好闻，洗了头发很顺滑，而且还送了好几袋试用装！
416,太爱这个牌子的洗发水了好吗。之前买了一瓶护发素300ml要三十多，母亲节一套只要四十多，很划算。而且卖家还送了小礼包，总之很喜欢这个牌子的洗发水香味。懂的不多说，必选它就是了。还有客服小纯的服务态度很好，很赞，发货速度也很快。
417,特意用了才来评价，宝贝真的好用，并且味道还很香，下次还会光顾，全5分
418,说实话第一次洗的时候一股理发店的味道感觉 但是干了以后真的很顺滑好吗？ 哈哈 也没有味道
419,用过了在来评价的，好用挤一点就很多泡泡洗完后很香但持续不了很久第二天就没了
420,刚收到货，还没用，包装挺漂亮的，不得不得说，客服服务真的挺好，因收到货，发现不是很大瓶，考虑用不到好久，就又点开她们店，准备再看看800毫升的，突然发现这款现在在做活动，联系客服过后，二话不说就给我解决了！给个赞
421,包装很好，还送了试用装，收到后就用了，用完后头发很顺滑，气味清香，不腻，满意！
422,宝贝已收到，一如既往的好，味道持久，用了快一年了头发也改善好多
423,不错，香味比较浓，是我喜欢的味道，护发素用了很光滑，以后直接买大瓶的
424,挺不错的，味道好闻，洗后头发又柔顺。洗发水不同于其他的，有点乳的感觉，反正用的还不错
425,好香~很好闻&mdash;&mdash;护发素和洗发液也特别好用，比我之前用的好用哦！喜欢喜欢还会支持哒！！
426,很不错的洗发水品牌，而且香味不错，用着很舒适。非常推荐大家购买，赞一个。
427,这套洗发水超好用特别香、绝对正品值得推荐下次一定再来谢谢
428,宝贝不错  是朋友推荐来买的  味道挺好闻   用完之后头发也很顺滑   好评???
429,今天才用 香味真的很好聞 淡淡的 洗完頭髮滑滑的 特別喜歡
430,味道特别好闻，很喜欢这款洗发水的味道，洗完头发也很顺滑，东西真心不错，关键是价格实惠， 服务态度也特别好
431,值得购买，很好用，下次还会购买，洗了之后头发顺顺的，香香的 很喜欢
432,宝贝不错，香味挺持久的，护发素用后头发顺顺的，不错昂。
433,已经在用了，还不错，宝贝很香，香味持久不刺鼻，用完还会来得。
434,宝贝很好哦，物流速度很快阿，还附带小礼物，好感谢你啦！祝店家生意兴隆。
435,朋友说 这么很好用，还实惠.尤其是味道很是喜欢.今天第一次用，头发滑滑的.还没有特别的效果.用好了还回来买的.
436,听朋友介绍的这款洗发膏很香，真的很好呦。好香啊！好香啊！
437,宝贝收到了，迫不及待用了一次，真心挺好，很喜欢这个味道。下次还会在购买
438,还可以，头发感觉滑一点了，挺清爽的，同学说很香，自己却没怎么闻到，嘿嘿
439,味道很好闻，价格比实体店便宜，太赞了都不用喷香水了，发货速度很快，准备再入沐浴露
440,就是我想要的，味道好香，留香时间很长哦！还送了小样，喜欢喜欢！以后就在这家买了！
441,收到货之后迫不及待的试了一下。。味道真的很好闻～而且洗完之后头发感觉软了很多，本人发质偏硬然后真的是洗完之后惊喜到了，以后就买这个牌子的了，以前一直用的海飞丝啊丝蕴啊VS沙宣，感觉这款洗发水比以前的都好用，别问我为什么，就是感觉很好（怎么觉得自己像个托儿=。=） 好吧给其他买家一个参考，真的不错
442,以前都是在实体店买，用过好多瓶第一次在网上买绝对是真品，棒棒哒
443,好香好香好香好香好香，和我妈妈头发上的一个味道～～～～哈哈，应该是正品，赞
444,特意用了两次才评价的 很好 味道好闻 洗过舒服 头发也很轻柔
445,用了以后 味道香香的 但是不会特别的浓 淡淡的很好闻 服务态度特别好 不想要护发素都给换了洗发水 特别好 赞一个
446,不错的洗发水，用过后头发非常的顺滑，香味也不错，值得购买
447,这个是我用了之后才评价的，很好用，洗过之后，头发很顺，护发素也可以。不过相对而言我还是喜欢用新滋源无硅油的呵呵
448,宝贝收到了，物流超给力，店家服务态度也很好，是正品，和在实体店买的一样，还送了很多包赠品，非常好的店家！下次还会再来！！
449,用过阿道夫的洗发液很好，头皮不怎么痒，头皮也不多了，比较喜欢吧，味道不错。
450,洗发乳护发乳很不错，味道很清新，我很喜欢，尤其是护发素，洗过之后头发滑滑的，顺顺的。
451,宝贝收到了，迫不及待的试用了一下，不错很香，是我想要的，很满意的一次网购，下次还会继续光顾的。五分好评。
452,超棒 搞活动买的 还划算啊 老顾客了 一直都在用这个牌子 还会继续支持的 谢谢送的小样 么么哒
453,第二次买这牌子的洗发水了，香味好闻，长时间留香，洗后头发很顺，挺不错的，还会再来
454,刚拿到，包装很好，送了几个小袋装，谢谢。味道直接闻有点浓，待会洗完来追评。
455,柔顺效果暂时没看出来，但是香味好闻而且持久
456,特地用了来评价的，效果不错，滑滑的，特别是香味很好闻，同事朋友都很喜欢，好多要买的
457,身边好多朋友用这个、喜欢这个味道、很持久喔、而且发货很速度、
458,用后才来评价的，头发顺顺的，香味好香，也持久，赠品要是换成沐浴露就好了，以后还会继续关注的
459,很香 头发用了水润飘柔 我很喜欢 是正品 送了四个轻柔洗发水的小样
460,宝贝早就收到了，都用了2次了，洗完头特顺，而且味道还好，我喜欢，好评。卖家还送了别样的适用装哦，谢谢卖家，在买2瓶送我妹。
461,之前就用过阿道夫，很不错，味道很好闻，也很持久这次做活动很划算
462,速度快 东西不错 很棒 很好 华华客服很热情 很有耐心 真的很棒！！！五星五星五星！！！！！！！
463,不得不说，顺丰就是快，赞赞赞?第一次用这个牌子，还可以，对这个气味不反感，继续使用看看啦
464,客服态度非常好，不厌其烦的为我解决问题，谢谢你们，洗发水也很香！用完之后很滑，很不错
465,用了一次，效果一般，至于香味我不是太喜欢，我喜欢一种淡淡的清香。
466,已经收到宝贝喽，店家送了四包试用装，我要马上去洗洗看。
467,挺好的，很实惠，拆开闻了一下，很香，特别浓的香味，可能我需要一点时间习惯吧。谢谢卖家送了很多试用装，会去好好感受感受嗒?
468,东西还可以，味道也蛮香。就是好想香味保存不了很久。不过洗着头发还是满滑。好评吧！
469,哈哈哈 好迷你 完全不够我的长发及腰啊 只能说介意大家买大瓶的 用完后再来评价
470,洗完挺好的  头发挺顺的    味道超级香      喜欢香的女孩儿们  值得拥有它
471,收到了，打开来闻闻，香味正好，没那么刺鼻，就是瓶小了一点，总体来说不错，很满意，还送了小礼物，谢谢！
472,我感觉挺好的，挺好用的，卖家服务态度也挺好的，下次还会光顾的。
473,态度挺好的，团购的没区别对待，而且按的也挺好的，虽然是一星的但感觉按的也挺好的，19号美女比较认真，按的也挺好，第一次来周天团购，真心不错，下次还会来的，推荐一下19号，服务态度好，按的也挺好，而且茶水点心样样不少，下次还会继续来的，不错不错不错，挺一个哈哈
474,不错，很香。就是很小瓶下次买500毫升ml的    是我喜欢的味道。还没用哦，用了追加？
475,味道不错，拿到东西就用了店家送的随身携带装，第二天还香香的，是香奈儿味，喜欢的朋友赶快下手哦！
476,买回来还没用 但之前用过 包装很好 打开闻了下味道 很好闻 喜欢 服务也很好
477,宝贝已经收到啦，看着感觉很好，包装很不错还送了礼物，很喜欢，好评
478,已经买很多次了，很不错，洗过后头发很香，同学也有买，客服还可好，本来不接受指定快递的，但是因为特殊原因接受了指定快递，感谢，会继续支持的！！！！！
479,香味很持久，很喜欢，觉得这次购买很值得，就是我在粉丝节前一天买的?????
480,必须要赞一下物流，18号买的，19号下午就到了，护发素用了之后头发特别柔顺，总体不错
481,洗发水已经收到了，包装很严实，还送了4小袋洗发水，很划算，先好评，效果都用了再追加，很期待效果
482,味道还不错  而且划算 真心觉得物超所值
483,物流非常快，东西很好，还没用，用了追加，便宜实惠，以后会再来。
484,东西很不错，洗起来很舒服，头发很柔顺，满意好评！
485,宝贝已收到，非常好用，香味持久，以后还会来光顾的
486,香香滴，很好闻，比较喜欢，卖家包的也挺严实的，物流也还行
487,很满意的一次网购，包装很好，物流也很快。宝贝到手就用了，非常好，以后还会来光顾的！
488,快递神速，送了好多赠品，很喜欢，味道也很好闻。活动买的，很划算。
489,r挺好的，对象很喜欢啊！用起来梃好感到挺划算的。
490,收到了，简直太棒，超级大瓶，包装裹着就能闻到香味，明天就洗洗用，大爱
491,已经第二次购买，很香洗了头发很顺，值得购买。快递不错包装很严。下次再来。
492,洗了几次才评，又便宜很好用，洗发水很香，头发洗了头发还有香味，确实好！
493,用过了来评价的！味道好，香气浓淡正好，洗完了很容易干，很顺。非常喜欢，还送了沐浴露味道也好喜欢?
494,宝贝挺好的    到了马上就试用一下挺好感觉和实体店买的差不多  但价钱便宜很多  我很喜欢   快递服务挺快
495,洗发水非常好，一直信赖这家，超级喜欢的，介绍给身边的亲戚朋友们，她们也一直在用，物流速度也很快。
496,物流快 用了再来评 先好评 用的顺丰快递 超级棒 辛苦了 今天有点事 让快递大哥费我送了一天的快递 真是不好意思~ 棒
497,使用了一下，很香，很好闻，用了之后头发很柔顺，可能是因为第一次使用的原因，相信以后会更好的
498,试用后才来评价的，味道不错，喜欢 速度很快啊
499,别人推荐的，很好用。头发顺顺滑滑的，味道也很好闻。下次会再来的
500,呵呵，第二次在你家买了，很喜欢这个牌子的，香，泡沫很细腻，发质也比以前好了，以后会坚持用，物流也快第二天就到了，给全五星
501,非常不错的洗发水，味道超级好闻，洗后头发又柔顺。送了几小袋试用装 服务很好
502,洗发水味道很好闻，我个人用着不干燥，很顺滑，做活动很超值，全五星。
503,没有失望，真心太好用来了，味道也很香，大爱？
504,包装挺好的，香味也好闻，查询了是正品，下次再光顾。
505,速度很快，收到了，今天洗了一下，味道很香是正品，做活动买的，很划算喜欢
506,挺好，就是味道有点浓，本人平时喜欢淡雅 总之还是不错的，给五分。
507,超喜欢这个香味，同事总说我身上有淡淡的香味，而且很好闻
508,不好意思，评论迟了！我不在家，我妈收货的。听她说东西还不错！和之前在店里买的一样！也很香！果断好评！
509,收到，暂时还未使用，看包装应该是正品。快递速度很好，没有损坏现象，送了小包，满意~使用后再追加！这个牌子的洗发水味道挺香的，实体店买了都挺不错，推荐一下 好
510,用完一套，又买了一套，很好用，香味很好闻，不刺鼻，老公说很香??。洗完很柔顺，还会再来的
511,真的不错奥。很划算、真心赞啊，大爱！嘿嘿
512,宝贝很好用，用完头发很顺滑，味道香香的，很喜欢
513,特意用了以后来评价的，头发很滑，舍友一起用了都说特别好，洗了两天头了还是很香跟清爽非常好
514,很好，洗过很柔顺，味道也很持久很好闻，还会再来，希望多搞活动。
515,谢谢店家送的礼物，谢谢发顺丰，包装很好，第一次买这产品，用过再评价
516,卖家的发货速度很快，第二天就收到了。我是第一次用这个牌子，头发洗过之后很顺滑，味道真的很香，这次买的很划算，还有谢谢卖家送的赠品。用的好还会再来的。
517,不错，特意用过后来评价的，很滑，而且香味持久，各种满意
518,正好赶上做活动买的，真的好划算啊。之前在他家买过，正品，值得信赖。
519,用了两次才来评价的，洗完头发很柔滑，感觉还可以，就是香味没有在实体店买的持久，而且只有刚开始洗的时候香味比较浓点，头发吹干了就闻不见了，总体来说除了香味，其他还算满足
520,快递很快，用了，效果也挺好的，顺滑，有光泽，味道是清新的，满意
521,不错，洗了头发很顺，出现了一点问题，客服很好的解决了，大赞，喜欢的亲果断入手呃
522,很好的卖家，很好的宝贝，是正品，味道好香香的，而且持久，是自己想要的。同事们都，想要呢。用完再来，全5
523,正品货，非常好。价格优惠，800ml好大个家伙，能用很久了。包装完美，没有泄漏。给5分。
524,很好用 用过后头发香香的 很好闻 也很柔顺
525,宝贝收到了！使用了几次！效果不错！太赞了！滑滑的！而且很香！值得推荐
526,洗发水收到了，非常满意，而且香味也很好闻，整体来说很好。
527,东西确实不错很好值得购买，也很香，想买的亲可以放心购买他们家的挺好
528,宝贝不错，大爱！味道也挺好闻的，头发洗后很顺&hellip;谢谢卖家送的小礼物，祝生意兴隆！
529,不错，味道很香，用后头发也很润滑。配套用很好。
530,味道超好闻的 洗过之后也很舒服 香味很持久 毛毛客服也很可爱哦(⊙o⊙)哦
531,物流很快！味道很不错哟！洗过之后头发很柔顺！大赞！！下次还会来你家的哟！
532,一直在用这个牌子洗发水，香味十足，很喜欢，活动优惠价更值得购买
533,非常好，头发洗完以后头发有阵阵的清香，而且持久不散，不掉头发了，而且头皮屑没有了，头发很顺，很柔。其实一直在用这个牌子也在关注这个牌子，质量真的是大大的。
534,宝贝很好用，很香，我已经用了一次了，特别好用，香味持久~
535,物流很快，洗发水用起来挺不错的，洗完头发很蓬松，香香的，搞活动的价格买的，真的很划算
536,很好用的洗发水，头发整天的顺顺的，不油腻，绝对好货
537,用的很好，然后又推荐给朋友有家啊！都很喜欢这个香味。推荐给亲们。。。
538,挺好的，洗了很顺滑，但是味道好浓的，第二天才会好闻些，反正整体还是挺好的
539,感谢店主送的礼物?！很大瓶，包装也很负责，用好还会购买！
540,先好评，物流快。包装也很好，听朋友说好用，但愿好吧。用了在来追评
541,宝贝很棒，很香，用起来非常好，小瓶便于携带，很方便，还会光临的。
542,用了以后吧，头发滑滑的，好舒服，味道不错还行吧。
543,很喜欢 用了很好 味道也香香的 有喜欢的妹子赶紧下手哦。
544,试用了一下，效果超赞，头发柔顺易梳，香味好闻。卖家发货速度快，还有赠品试用包，谢谢老板，以后会常来的。
545,洗发水很香，泡沫很丰富，很细腻，洗过之后头发都有股香水的味道，很好很喜欢
546,物流快价格便宜用了试用装很好柔顺丝滑，好用的话下次还会来的
547,用了朋友送的小样，喜欢那淡淡的香味，喜欢洗后滑滑的感觉，不错哦！
548,很喜欢这个香味，赶上有活动时买的，真心便宜！
549,洗发水的味道很好，包装也很好，样子也很好看，物有所值。
550,宝贝超级好，用后头发很顺滑，618太给力了，赞
551,非常有诚信，首先物流超快，包装也非常好，之前就用这牌子的，赞赞
552,洗发水很香，用了发质柔顺，而且赠送的也挺好的
553,特意洗完评价的，coco香水味道，洗后挺顺的，泡沫也大，挺好的
554,好用，淡淡的香味很喜欢，还送了好多包沐浴露
555,洗发水很好用、不用发膜也是可以的、建议了好多人以后换这个牌子的、好用不贵、值得推荐
556,很好，很好用，味道香香哒，已经买第三套了，同事看着用的好也要买。赞赞赞赞
557,香型不错，用店家赠送的试用品洗头后香味可以保持两天，泡沫少，洗一次头要用送的试用品一袋的多半袋。两天还是需要洗头！正品还没用，先好评吧！
558,物流太给力了，超值，太喜欢了，以后要经常光顾，太棒了，是正品！！大家快点买吧
559,好评！非常好，物流非常快，然后质量非常好，闻起来味道挺不错的，还没有用，用完以后再来评价吧
560,非常好用，洗完头发柔顺丝滑而且好香
561,货收到了，包装的很仔细，没有损坏，老板还很贴心，送了试用装，还没有用，好的话会来追评的
562,香味持久很好闻，用了过后头发很柔顺易梳
563,亲，这洗发水很好，很香，洗了头发很舒服，以后还照顾你买哈，亲亲
564,用了很好，很香，很喜欢，香味很持久，洗完头三天都还有香味呢
565,东西收到了，包装完好，店家很用心，还没有使用，质量用后再来追评！给全五分，物流棒棒哒！
566,很好用，味道很香，用完洗发乳以后头发很柔软，不错，护发素还没开始用
567,香味不是我想要的那种，不过还不错，香味保持一天没问题，洗后头发也很顺滑，不错
568,很喜欢阿道夫的   狂欢节抢的  很实惠   香味可以持续很久 太棒了
569,洗发水很好用，，洗了之后头发顺顺的还很滑，不错第一次买到那么好的洗发水
570,已经用了，想不到这么柔顺，香味是我喜欢的，以后还来买，比起飘柔海飞丝好用多了，
571,超级棒的 用过感觉头发很顺滑 一定是正品 客服的太也非常好 祝越卖越好
572,物流很快，还送了4袋洗发露，谢谢啦，已经用了效果还不错，头发很顺滑。
573,味道好闻，控油效果也还不错，不错不错 不错
574,用完很顺滑，没想到这款洗发水真的不错，满意赞一个
575,特意收到货后洗了在来评价的、洗发水是正品，用了之后很香很顺滑，感谢客户银子
576,超级好！找了好久的香味在这里找到了棒棒，洗完头发也很舒服
577,感觉太棒了！真的超级好用！头发很长用过很多牌子的   在知乎帖子上看到的推荐这个牌子   试一试的态度买的， 用完头发超级舒服  很好闻的味道   而且   很柔亮   真的体验很棒！！我头发长   以前的要用很多洗发露  这个很粘稠的  一点就够了   反正就是很爽！！
578,宝贝是正品，非常划算，味道也很好，卖家服务热情，值得推荐
579,
580,第一次用洗发水感觉这么滑，香味也很好，洗完很亮。
581,宝贝收到了。包装很严实，卖家很细心诺！送了4袋小样。谢谢！绝对要赞一下，香味的话也在可接受范围之内哦！
582,抱着试试看的心态，买了一组不错香味很好闻，洗后头发很顺，好评！因为洗发液和护发包装一样，刚拿到以为发错了，洗头时放一起还的仔细看字，最好改进一下有明显区分。
583,宝贝质量很好，包装结实，多次购买的，卖家服务很好，物流特快，给力推荐，好评。下次还会再买。
584,物流挺快的 但是东西还没用 用了之后 再来追加
585,宝贝挺好的 味道很好 物流也很快 用完会回购的 好评喔
586,宝贝收到，特意用两次来评论，洗后头发真的很柔顺，非常喜欢，下次还会再来。物流也快。
587,发货速度快的没法说  下午两点下单 第二天下午就到货了  东西也很好  香味很浓 也很好用
588,还不错，味道还行，老公说像理发店洗发水的味道，我觉得还行，洗下来感觉还是可以的！比超市便宜
589,二次购买  自己双十二买的还没用完   这是给盆友买的  很不错  很好用
590,还行吧，，，感觉香味不是那么持久啊，凑合，，，洗的时候 泡沫比欧莱雅的 细腻，
591,一直用。和实体店里的一样。好用。柔顺。下次还会再来。很喜欢。
592,还不错 就是一开始觉得香味太大了 接受不了 后来习惯就好了
593,用过两次来评价 好用 很柔顺 味道也好闻还持久
594,很不错，包装很仔细，还送了试用装，感觉很不错呢，试用了一下，很清爽，特别不错，满意！
595,货收到了，与卖家描述的一致，卖家服务态度也好，由于本人公出才回来，没有看见货，无法评价，就和卖家说延长一下收货时间，卖家同意了，今天回来就用了，很好，洗后的头发非常顺滑，好评，全5分，以后有需要还来此店买。
